1.01.2020,12000,12000
2.01.2020,12450,12450
3.01.2020,12630,12630
4.01.2020,12300,12300
5.01.2020,12100,12100
6.01.2020,12150,12150
7.01.2020,12180,12180
8.01.2020,12345,12345
9.01.2020,12230,12230
10.01.2020,12460,12460
11.01.2020,12450,12450
12.01.2020,12410,12410
13.01.2020,12385,12385
14.01.2020,12500,12500
15.01.2020,12430,12430
16.01.2020,12510,12510
17.01.2020,12550,12550
18.01.2020,12560,12530
19.01.2020,12410,12510
20.01.2020,12400,12490
21.01.2020,12510,12470
22.01.2020,12452,12450
23.01.2020,12415,12430
24.01.2020,12398,12410
25.01.2020,12476,12390
26.01.2020,12385,12370
27.01.2020,12360,12350
28.01.2020,12300,12330
29.01.2020,12000,12310
30.01.2020,12100,12290
31.01.2020,12350,12270
1.02.2020,12460,12250
2.02.2020,12500,12230
3.02.2020,12540,12210
4.02.2020,12535,12190
5.02.2020,12560,12170
6.02.2020,12585,12585
7.02.2020,12590,12590
8.02.2020,12620,12620
9.02.2020,12655,12655
10.02.2020,12690,12690
11.02.2020,12785,12785
12.02.2020,12798,12798
13.02.2020,12795,12795
14.02.2020,12890,12890
15.02.2020,12900,12900
16.02.2020,12500,12500
17.02.2020,12450,12450
18.02.2020,12500,12500
19.02.2020,12540,12540
20.02.2020,12535,12535
21.02.2020,12560,12560
22.02.2020,12585,12585
23.02.2020,12590,12590
24.02.2020,12620,12620
25.02.2020,12655,12655
26.02.2020,12690,12690
27.02.2020,12785,12785
28.02.2020,12798,12798
29.02.2020,12795,12795
1.03.2020,12890,12890
2.03.2020,12900,12900
3.03.2020,13000,13000
4.03.2020,13050,12655
5.03.2020,13045,12690
6.03.2020,13060,12785
7.03.2020,13070,12798
8.03.2020,13120,12795
9.03.2020,13210,12890
10.03.2020,13270,12900
11.03.2020,13285,12500
12.03.2020,13300,12450
13.03.2020,13310,12500
14.03.2020,13350,12540
15.03.2020,13365,12535
16.03.2020,13379,12560
17.03.2020,13390,12585
18.03.2020,13440,12590
19.03.2020,13500,12620
20.03.2020,13540,12655
21.03.2020,13540,12690
22.03.2020,13540,12785
23.03.2020,13540,12798
24.03.2020,13580,12795
25.03.2020,13595,13595
26.03.2020,14010,14000
27.03.2020,14030,13900
28.03.2020,14060,13800
29.03.2020,14100,13700
30.03.2020,14150,13600
31.03.2020,14120,13500
1.04.2020,14130,13400
2.04.2020,14150,13300
3.04.2020,14200,13200
4.04.2020,14250,13100
5.04.2020,14290,13000
6.04.2020,13900,12900
7.04.2020,13985,12800
8.04.2020,13800,12700
9.04.2020,13790,12600
10.04.2020,13770,12500
11.04.2020,13730,12400
12.04.2020,13710,12300
13.04.2020,13700,12200
14.04.2020,14000,12100
15.04.2020,14150,12000
16.04.2020,14210,11900
17.04.2020,14250,11800
18.04.2020,14600,11700
19.04.2020,15000,11600
20.04.2020,15100,11500
21.04.2020,15250,11400
22.04.2020,15300,11300
23.04.2020,15310,11200
24.04.2020,15290,11100
25.04.2020,15330,11000
26.04.2020,15350,15350
27.04.2020,15390,15390
28.04.2020,15400,15400
29.04.2020,14600,14600
30.04.2020,14200,14200
1.05.2020,14100,14100
2.05.2020,13800,13800
3.05.2020,13500,10000
4.05.2020,13400,13400
5.05.2020,13500,13500
6.05.2020,13000,13000
7.05.2020,12100,12100
8.05.2020,9000,9000
9.05.2020,8500,8500
10.05.2020,7000,7000
11.05.2020,6500,3000
12.05.2020,6000,3000
13.05.2020,6000,3000
14.05.2020,6000,3000
15.05.2020,6000,3000
16.05.2020,6000,3000
17.05.2020,6000,3000
18.05.2020,6000,3000
19.05.2020,6000,3000
20.05.2020,6000,3000
21.05.2020,6300,3000
22.05.2020,6600,6600
23.05.2020,6900,6900
24.05.2020,7000,7000
25.05.2020,7200,7200
26.05.2020,7100,7100
27.05.2020,7250,7250
28.05.2020,7350,7350
29.05.2020,7400,7400
30.05.2020,7500,7500
31.05.2020,7550,7550
1.06.2020,7600,7600
2.06.2020,7700,7700
3.06.2020,8000,8000
4.06.2020,8100,8100
5.06.2020,8150,8150
6.06.2020,8130,8130
7.06.2020,8120,8120
8.06.2020,8110,8110
9.06.2020,8900,8900
10.06.2020,10000,10000
11.06.2020,10500,10500
12.06.2020,10550,10550
13.06.2020,10560,10560
14.06.2020,10590,10590
15.06.2020,10600,10600
16.06.2020,10700,10700
17.06.2020,10850,10850
18.06.2020,11000,10750
19.06.2020,11100,10650
20.06.2020,11350,10550
21.06.2020,11360,10450
22.06.2020,12750,10350
23.06.2020,12000,10250
24.06.2020,11900,10150
25.06.2020,11800,10050
26.06.2020,11850,9950
27.06.2020,11700,9850
28.06.2020,12100,9750
29.06.2020,12200,9650
30.06.2020,12350,9550
1.07.2020,12400,9450
2.07.2020,12430,9350
3.07.2020,12450,9250
4.07.2020,12480,9150
5.07.2020,12500,9050
6.07.2020,12550,8950
7.07.2020,12650,9000
8.07.2020,12760,10000
9.07.2020,12900,11000
10.07.2020,13000,12000
11.07.2020,13400,13400
12.07.2020,13450,13450
13.07.2020,13450,13450
14.07.2020,13450,13450
15.07.2020,13450,13450
16.07.2020,13450,13450
17.07.2020,11000,11000
18.07.2020,9000,9000
19.07.2020,9500,9500
20.07.2020,9000,9000
21.07.2020,9000,9000
22.07.2020,9500,9500
23.07.2020,9200,9200
24.07.2020,8900,8900
25.07.2020,8900,8900
26.07.2020,8900,8900
27.07.2020,8900,8900
28.07.2020,8700,8700
29.07.2020,8500,8500
30.07.2020,7000,7000
31.07.2020,6000,6000
1.08.2020,6000,6000
2.08.2020,6000,6000
3.08.2020,6000,6000
4.08.2020,6000,6000
5.08.2020,5600,5600
6.08.2020,5700,5700
7.08.2020,10000,10000
8.08.2020,14130,14130
9.08.2020,14150,14150
10.08.2020,14200,14200
11.08.2020,14250,14250
12.08.2020,13000,13000
13.08.2020,12000,12000
14.08.2020,11000,11000
15.08.2020,9000,9000
16.08.2020,8500,8500
17.08.2020,9000,9000
18.08.2020,9000,9000
19.08.2020,9500,9500
20.08.2020,10000,10000
21.08.2020,11000,11000
22.08.2020,12000,12000
23.08.2020,8000,8000
24.08.2020,7000,7000
25.08.2020,5000,5000
26.08.2020,4500,4800
27.08.2020,4500,4600
28.08.2020,4500,4400
29.08.2020,4500,4200
30.08.2020,3700,4000
31.08.2020,3800,3800
1.09.2020,3800,3600
2.09.2020,3800,3400
3.09.2020,3800,3200
4.09.2020,3500,3000
5.09.2020,3300,2800
6.09.2020,3300,2600
7.09.2020,3300,2400
8.09.2020,2500,2200
9.09.2020,2300,2000
10.09.2020,3600,3600
11.09.2020,3900,3900
12.09.2020,4000,4000
13.09.2020,3200,3960
14.09.2020,3200,3920
15.09.2020,3200,3880
16.09.2020,3200,3840
17.09.2020,4100,3800
18.09.2020,4100,3760
19.09.2020,4100,3720
20.09.2020,3700,3680
21.09.2020,3700,3640
22.09.2020,3700,3600
23.09.2020,2900,3560
24.09.2020,2900,3520
25.09.2020,2900,3480
26.09.2020,3400,3440
27.09.2020,3400,3400
28.09.2020,3400,3360
29.09.2020,3400,3320
30.09.2020,3400,3280
1.10.2020,3300,3240
2.10.2020,3300,3200
3.10.2020,3200,3160
4.10.2020,3200,3120
5.10.2020,3200,3080
6.10.2020,3200,3040
7.10.2020,3200,3000
8.10.2020,3300,3000
9.10.2020,3350,3000
10.10.2020,3350,3000
11.10.2020,3350,3000
12.10.2020,3000,3000
13.10.2020,2900,3000
14.10.2020,2900,3000
15.10.2020,2900,2500
16.10.2020,2900,2500
17.10.2020,2850,2500
18.10.2020,2850,2500
19.10.2020,2850,2500
20.10.2020,2900,2500
21.10.2020,2900,2500
22.10.2020,2900,2500
23.10.2020,2900,2900
24.10.2020,2800,2800
25.10.2020,2800,2800
26.10.2020,2900,2900
27.10.2020,2900,2900
28.10.2020,2900,2900
29.10.2020,2900,2900
30.10.2020,2700,2700
31.10.2020,2650,2650
1.11.2020,2600,2600
2.11.2020,2600,2600
3.11.2020,2500,2500
4.11.2020,2500,2500
5.11.2020,2400,2400
6.11.2020,2300,2300
7.11.2020,2200,2200
8.11.2020,3000,3000
9.11.2020,3000,3000
10.11.2020,3000,3000
11.11.2020,3100,3100
12.11.2020,2500,2500
13.11.2020,2500,2500
14.11.2020,2500,2500
15.11.2020,2400,2400
16.11.2020,2200,2200
17.11.2020,2100,2100
18.11.2020,2000,2000
19.11.2020,1900,1900
20.11.2020,1900,1900
21.11.2020,1900,1900
22.11.2020,1900,1900
23.11.2020,1900,1900
24.11.2020,1900,1900
25.11.2020,1900,1900
26.11.2020,1900,1900
27.11.2020,1900,1900
28.11.2020,1900,1900
29.11.2020,1900,1900
30.11.2020,1900,1900
1.12.2020,1500,1500
2.12.2020,1500,1500
3.12.2020,1500,1500
4.12.2020,1400,1400
5.12.2020,1459,1459
6.12.2020,1453,1453
7.12.2020,1456,1456
8.12.2020,1456,1456
9.12.2020,1453,1453
10.12.2020,1567,1567
11.12.2020,1300,1300
12.12.2020,1350,1350
13.12.2020,1250,1250
14.12.2020,1250,1250
15.12.2020,1250,1250
16.12.2020,1250,1250
17.12.2020,1200,1200
18.12.2020,1100,1100
19.12.2020,1150,1050
20.12.2020,1100,1000
21.12.2020,1050,950
22.12.2020,1000,900
23.12.2020,1000,850
24.12.2020,1000,1000
25.12.2020,1000,990
26.12.2020,1000,980
27.12.2020,1000,970
28.12.2020,1000,960
29.12.2020,1000,950
30.12.2020,1000,940
31.12.2020,1000,930
