Tarih,Gunluk_uretim_miktari,,
1.01.2020,10022.8,,
2.01.2020,9300.8,,
3.01.2020,9200.4,,
4.01.2020,9300.9,,
5.01.2020,9200.5,,
6.01.2020,9300.10,,
7.01.2020,9200.6,,
8.01.2020,9300.11,,
9.01.2020,9200.7,,
10.01.2020,9300.12,,
11.01.2020,9200.8,,
12.01.2020,9300.13,,
13.01.2020,9200.9,,
14.01.2020,9300.14,,
15.01.2020,9200.10,,
16.01.2020,9300.15,,
17.01.2020,9870.0,,
18.01.2020,10900.0,,
19.01.2020,11896.0,,
20.01.2020,12454.4,,
21.01.2020,12620.4,,
22.01.2020,12620.5,,
23.01.2020,12620.6,,
24.01.2020,12620.7,,
25.01.2020,12620.8,,
26.01.2020,12355.0,,
27.01.2020,12261.0,,
28.01.2020,12182.0,,
29.01.2020,12261.1,,
30.01.2020,12182.1,,
31.01.2020,10261.2,,
1.02.2020,9182.2,,
2.02.2020,8701.0,,
3.02.2020,7703.0,,
4.02.2020,6625.0,,
5.02.2020,6625.1,,
6.02.2020,6625.2,,
7.02.2020,6625.3,,
8.02.2020,6625.4,,
9.02.2020,6625.5,,
10.02.2020,6625.6,,
11.02.2020,6625.7,,
12.02.2020,6625.8,,
13.02.2020,6625.9,,
14.02.2020,6625.10,,
15.02.2020,6625,,
16.02.2020,6625,,
17.02.2020,6625,,
18.02.2020,6625,,
19.02.2020,6625,,
20.02.2020,6625,,
21.02.2020,6625,,
22.02.2020,6625,,
23.02.2020,6625,,
24.02.2020,7000.0,,
25.02.2020,8153,,
26.02.2020,8153,,
27.02.2020,8153,,
28.02.2020,8153,,
29.02.2020,9158,,
1.03.2020,9158,,
2.03.2020,9158,,
3.03.2020,9158,,
4.03.2020,9158,,
5.03.2020,9158,,
6.03.2020,9158,,
7.03.2020,10017.6,,
8.03.2020,10017.7,,
9.03.2020,10017.8,,
10.03.2020,10017.9,,
11.03.2020,10017.10,,
12.03.2020,10017.11,,
13.03.2020,10017.12,,
14.03.2020,10017.13,,
15.03.2020,10017.14,,
16.03.2020,10017.15,,
17.03.2020,10017.16,,
18.03.2020,13032.0,,
19.03.2020,12906.0,,
20.03.2020,13153.0,,
21.03.2020,13150.0,,
22.03.2020,13238.2,,
23.03.2020,13017.6,,
24.03.2020,13893.0,,
25.03.2020,14084.0,,
26.03.2020,14000.0,,
27.03.2020,14000.0,,
28.03.2020,13941.0,,
29.03.2020,13893.0,,
30.03.2020,13594.0,,
31.03.2020,13566.0,,
1.04.2020,13856.0,,
2.04.2020,13720.0,,
3.04.2020,13508.0,,
4.04.2020,13238.0,,
5.04.2020,13172.0,,
6.04.2020,13238.2,,
7.04.2020,13153.0,,
8.04.2020,13160.0,,
9.04.2020,12916.0,,
10.04.2020,12679.8,,
11.04.2020,12492.0,,
12.04.2020,12703.0,,
13.04.2020,12582.0,,
14.04.2020,13072.0,,
15.04.2020,13092.0,,
16.04.2020,14212.0,,
17.04.2020,14632.0,,
18.04.2020,14840.0,,
19.04.2020,15050.0,,
20.04.2020,15192.0,,
21.04.2020,15250.0,,
22.04.2020,15296.0,,
23.04.2020,13104.0,,
24.04.2020,12246.0,,
25.04.2020,14998.0,,
26.04.2020,14998.0,,
27.04.2020,14998.0,,
28.04.2020,14280.0,,
29.04.2020,14186.0,,
30.04.2020,14156.0,,
1.05.2020,14000.0,,
2.05.2020,11252.0,,
3.05.2020,13566.0,,
4.05.2020,13594.0,,
5.05.2020,13238.0,,
6.05.2020,12582.0,,
7.05.2020,9730.0,,
8.05.2020,8470.0,,
9.05.2020,6980.0,,
10.05.2020,4920.0,,
11.05.2020,4920.0,,
12.05.2020,4920.0,,
13.05.2020,4920.0,,
14.05.2020,4920.0,,
15.05.2020,4920.0,,
16.05.2020,4920.0,,
17.05.2020,4920.0,,
18.05.2020,4920.0,,
19.05.2020,4920.0,,
20.05.2020,4920.0,,
21.05.2020,6900.0,,
22.05.2020,6980.0,,
23.05.2020,6980.0,,
24.05.2020,7180.0,,
25.05.2020,7020.0,,
26.05.2020,7260.0,,
27.05.2020,7340.0,,
28.05.2020,7410.0,,
29.05.2020,7480.0,,
30.05.2020,7550.0,,
31.05.2020,7550.0,,
1.06.2020,7550.0,,
2.06.2020,8066.0,,
3.06.2020,8122.0,,
4.06.2020,8122.0,,
5.06.2020,8122.0,,
6.06.2020,8122.0,,
7.06.2020,8122.0,,
8.06.2020,8900.0,,
9.06.2020,11252.0,,
10.06.2020,10864.0,,
11.06.2020,10710.0,,
12.06.2020,10730.0,,
13.06.2020,10730.0,,
14.06.2020,10680.0,,
15.06.2020,10798.0,,
16.06.2020,12156.0,,
17.06.2020,10850.0,,
18.06.2020,10710.0,,
19.06.2020,10710.0,,
20.06.2020,11302.0,,
21.06.2020,11592.0,,
22.06.2020,11962.0,,
23.06.2020,12392.0,,
24.06.2020,11612.0,,
25.06.2020,11622.0,,
26.06.2020,12382.0,,
27.06.2020,12040.0,,
28.06.2020,11130.0,,
29.06.2020,10610.0,,
30.06.2020,10650.0,,
1.07.2020,11196.0,,
2.07.2020,11792.0,,
3.07.2020,11126.0,,
4.07.2020,10430.0,,
5.07.2020,9630.0,,
6.07.2020,9730.0,,
7.07.2020,11252.0,,
8.07.2020,12246.0,,
9.07.2020,13072.0,,
10.07.2020,13566.0,,
11.07.2020,13450.0,,
12.07.2020,13450.0,,
13.07.2020,13450.0,,
14.07.2020,13450.0,,
15.07.2020,13450.0,,
16.07.2020,12246.0,,
17.07.2020,9730.0,,
18.07.2020,10650.0,,
19.07.2020,9730.0,,
20.07.2020,9730.0,,
21.07.2020,10650.0,,
22.07.2020,11812.0,,
23.07.2020,8900.0,,
24.07.2020,8900.0,,
25.07.2020,8900.0,,
26.07.2020,8900.0,,
27.07.2020,8620.0,,
28.07.2020,8470.0,,
29.07.2020,6980.0,,
30.07.2020,6000.0,,
31.07.2020,6000.0,,
1.08.2020,6000.0,,
2.08.2020,6000.0,,
3.08.2020,6000.0,,
4.08.2020,5860.0,,
5.08.2020,5860.0,,
6.08.2020,11252.0,,
7.08.2020,14156.0,,
8.08.2020,14156.0,,
9.08.2020,14186.0,,
10.08.2020,14186.0,,
11.08.2020,13238.0,,
12.08.2020,13072.0,,
13.08.2020,12246.0,,
14.08.2020,9730.0,,
15.08.2020,8470.0,,
16.08.2020,9730.0,,
17.08.2020,9730.0,,
18.08.2020,10650.0,,
19.08.2020,11252.0,,
20.08.2020,12246.0,,
21.08.2020,13072.0,,
22.08.2020,8066.0,,
23.08.2020,6980.0,,
24.08.2020,4820.0,,
25.08.2020,4600.0,,
26.08.2020,4600.0,,
27.08.2020,4340.0,,
28.08.2020,3980.0,,
29.08.2020,3600.0,,
30.08.2020,3680.0,,
31.08.2020,3540.0,,
1.09.2020,3380.0,,
2.09.2020,3360.0,,
3.09.2020,4920.0,,
4.09.2020,2940.0,,
5.09.2020,2770.0,,
6.09.2020,2650.0,,
7.09.2020,2260.0,,
8.09.2020,2000.0,,
9.09.2020,3540.0,,
10.09.2020,3340.0,,
11.09.2020,3600.0,,
12.09.2020,3600.0,,
13.09.2020,3440.0,,
14.09.2020,3460.0,,
15.09.2020,3640.0,,
16.09.2020,3680.0,,
17.09.2020,3860.0,,
18.09.2020,3960.0,,
19.09.2020,3780.0,,
20.09.2020,3700.0,,
21.09.2020,3540.0,,
22.09.2020,3380.0,,
23.09.2020,3220.0,,
24.09.2020,3180.0,,
25.09.2020,3280.0,,
26.09.2020,3380.0,,
27.09.2020,3480.0,,
28.09.2020,3480.0,,
29.09.2020,3460.0,,
30.09.2020,3400.0,,
1.10.2020,3360.0,,
2.10.2020,3320.0,,
3.10.2020,3180.0,,
4.10.2020,3240.0,,
5.10.2020,5000.0,,
6.10.2020,4920.0,,
7.10.2020,4920.0,,
8.10.2020,4920.0,,
9.10.2020,4920.0,,
10.10.2020,4920.0,,
11.10.2020,4920.0,,
12.10.2020,4920.0,,
13.10.2020,4920.0,,
14.10.2020,2730.0,,
15.10.2020,2730.0,,
16.10.2020,2730.0,,
17.10.2020,2730.0,,
18.10.2020,2730.0,,
19.10.2020,2730.0,,
20.10.2020,2730.0,,
21.10.2020,2730.0,,
22.10.2020,2900.0,,
23.10.2020,2940.0,,
24.10.2020,2940.0,,
25.10.2020,2900.0,,
26.10.2020,2900.0,,
27.10.2020,2900.0,,
28.10.2020,2900.0,,
29.10.2020,2710.0,,
30.10.2020,2770.0,,
31.10.2020,2770.0,,
1.11.2020,2770.0,,
2.11.2020,2730.0,,
3.11.2020,2730.0,,
4.11.2020,2650.0,,
5.11.2020,2480.0,,
6.11.2020,2260.0,,
7.11.2020,4920.0,,
8.11.2020,4920.0,,
9.11.2020,4920.0,,
10.11.2020,3180.0,,
11.11.2020,2730.0,,
12.11.2020,2730.0,,
13.11.2020,2730.0,,
14.11.2020,2650.0,,
15.11.2020,2260.0,,
16.11.2020,2260.0,,
17.11.2020,2000.0,,
18.11.2020,1900.0,,
19.11.2020,1900.0,,
20.11.2020,1900.0,,
21.11.2020,1900.0,,
22.11.2020,1900.0,,
23.11.2020,1900.0,,
24.11.2020,1900.0,,
25.11.2020,1900.0,,
26.11.2020,1900.0,,
27.11.2020,1900.0,,
28.11.2020,1900.0,,
29.11.2020,1900.0,,
30.11.2020,1483.0,,
1.12.2020,1483.0,,
2.12.2020,1483.0,,
3.12.2020,1422.4,,
4.12.2020,1455.4,,
5.12.2020,1455.4,,
6.12.2020,1455.4,,
7.12.2020,1455.4,,
8.12.2020,1455.4,,
9.12.2020,1505.2,,
10.12.2020,1260.0,,
11.12.2020,1310.0,,
12.12.2020,1240.0,,
13.12.2020,1240.0,,
14.12.2020,1240.0,,
15.12.2020,1240.0,,
16.12.2020,1240.0,,
17.12.2020,1110.0,,
18.12.2020,1070.0,,
19.12.2020,1020.0,,
20.12.2020,1010.0,,
21.12.2020,1000.0,,
22.12.2020,1000.0,,
23.12.2020,1020.0,,
24.12.2020,1020.0,,
25.12.2020,1000.0,,
26.12.2020,1010.0,,
27.12.2020,1010.0,,
28.12.2020,1010.0,,
29.12.2020,1010.0,,
30.12.2020,1010.0,,
