1.01.2020,210,210
2.01.2020,210,210
3.01.2020,210,210
4.01.2020,210,210
5.01.2020,210,210
6.01.2020,210,220
7.01.2020,210,210
8.01.2020,210,220
9.01.2020,210,210
10.01.2020,210,210
11.01.2020,210,210
12.01.2020,210,230
13.01.2020,210,210
14.01.2020,210,210
15.01.2020,210,210
16.01.2020,210,210
17.01.2020,210,240
18.01.2020,210,250
19.01.2020,210,260
20.01.2020,210,270
21.01.2020,210,280
22.01.2020,210,290
23.01.2020,210,300
24.01.2020,210,330
25.01.2020,210,330
26.01.2020,210,330
27.01.2020,210,330
28.01.2020,210,330
29.01.2020,210,210
30.01.2020,210,210
31.01.2020,230,230
1.02.2020,230,230
2.02.2020,230,230
3.02.2020,230,230
4.02.2020,230,230
5.02.2020,230,230
6.02.2020,230,230
7.02.2020,230,230
8.02.2020,230,230
9.02.2020,230,230
10.02.2020,230,230
11.02.2020,220,220
12.02.2020,220,220
13.02.2020,220,220
14.02.2020,220,220
15.02.2020,220,230
16.02.2020,220,235
17.02.2020,220,240
18.02.2020,240,245
19.02.2020,240,250
20.02.2020,240,255
21.02.2020,240,260
22.02.2020,240,265
23.02.2020,240,270
24.02.2020,240,275
25.02.2020,240,280
26.02.2020,240,285
27.02.2020,240,290
28.02.2020,230,295
29.02.2020,230,295
1.03.2020,230,295
2.03.2020,230,295
3.03.2020,230,295
4.03.2020,230,295
5.03.2020,230,295
6.03.2020,230,295
7.03.2020,230,230
8.03.2020,230,230
9.03.2020,200,200
10.03.2020,200,200
11.03.2020,200,200
12.03.2020,200,200
13.03.2020,200,200
14.03.2020,200,200
15.03.2020,200,200
16.03.2020,200,200
17.03.2020,220,220
18.03.2020,220,220
19.03.2020,220,220
20.03.2020,220,220
21.03.2020,215,215
22.03.2020,215,215
23.03.2020,215,215
24.03.2020,220,220
25.03.2020,220,220
26.03.2020,220,220
27.03.2020,220,220
28.03.2020,220,220
29.03.2020,240,240
30.03.2020,240,240
31.03.2020,240,240
1.04.2020,240,240
2.04.2020,240,240
3.04.2020,240,240
4.04.2020,250,250
5.04.2020,250,250
6.04.2020,250,250
7.04.2020,250,250
8.04.2020,250,250
9.04.2020,270,270
10.04.2020,270,270
11.04.2020,270,270
12.04.2020,270,270
13.04.2020,290,290
14.04.2020,290,290
15.04.2020,290,290
16.04.2020,290,290
17.04.2020,290,290
18.04.2020,300,300
19.04.2020,300,300
20.04.2020,300,300
21.04.2020,300,300
22.04.2020,300,300
23.04.2020,320,320
24.04.2020,320,320
25.04.2020,320,320
26.04.2020,320,320
27.04.2020,320,320
28.04.2020,320,320
29.04.2020,320,320
30.04.2020,320,320
1.05.2020,350,350
2.05.2020,350,350
3.05.2020,350,350
4.05.2020,350,350
5.05.2020,350,350
6.05.2020,350,350
7.05.2020,390,390
8.05.2020,390,390
9.05.2020,390,390
10.05.2020,390,390
11.05.2020,390,390
12.05.2020,390,390
13.05.2020,410,410
14.05.2020,420,420
15.05.2020,420,420
16.05.2020,420,420
17.05.2020,420,420
18.05.2020,420,420
19.05.2020,420,420
20.05.2020,420,420
21.05.2020,410,410
22.05.2020,410,410
23.05.2020,410,410
24.05.2020,410,410
25.05.2020,410,410
26.05.2020,410,410
27.05.2020,420,420
28.05.2020,420,420
29.05.2020,420,420
30.05.2020,420,420
31.05.2020,420,420
1.06.2020,420,420
2.06.2020,420,420
3.06.2020,420,420
4.06.2020,420,420
5.06.2020,420,420
6.06.2020,420,420
7.06.2020,420,420
8.06.2020,420,420
9.06.2020,420,420
10.06.2020,420,420
11.06.2020,420,420
12.06.2020,420,420
13.06.2020,420,420
14.06.2020,420,420
15.06.2020,420,420
16.06.2020,420,420
17.06.2020,420,420
18.06.2020,420,420
19.06.2020,420,420
20.06.2020,420,420
21.06.2020,420,420
22.06.2020,440,440
23.06.2020,440,440
24.06.2020,440,440
25.06.2020,440,440
26.06.2020,440,440
27.06.2020,440,440
28.06.2020,440,440
29.06.2020,440,440
30.06.2020,440,440
1.07.2020,440,440
2.07.2020,440,440
3.07.2020,440,440
4.07.2020,440,440
5.07.2020,440,440
6.07.2020,440,440
7.07.2020,450,450
8.07.2020,450,450
9.07.2020,450,450
10.07.2020,450,450
11.07.2020,450,450
12.07.2020,450,450
13.07.2020,450,450
14.07.2020,450,450
15.07.2020,450,450
16.07.2020,450,450
17.07.2020,450,450
18.07.2020,450,450
19.07.2020,450,450
20.07.2020,450,450
21.07.2020,450,450
22.07.2020,450,450
23.07.2020,450,450
24.07.2020,450,450
25.07.2020,450,450
26.07.2020,450,450
27.07.2020,450,450
28.07.2020,450,450
29.07.2020,450,450
30.07.2020,450,450
31.07.2020,450,450
1.08.2020,450,450
2.08.2020,450,450
3.08.2020,450,450
4.08.2020,450,450
5.08.2020,450,450
6.08.2020,450,450
7.08.2020,450,450
8.08.2020,450,450
9.08.2020,450,450
10.08.2020,450,450
11.08.2020,450,450
12.08.2020,450,450
13.08.2020,470,470
14.08.2020,470,470
15.08.2020,470,470
16.08.2020,470,470
17.08.2020,470,470
18.08.2020,470,470
19.08.2020,470,470
20.08.2020,470,470
21.08.2020,470,470
22.08.2020,470,470
23.08.2020,470,470
24.08.2020,470,470
25.08.2020,470,470
26.08.2020,470,470
27.08.2020,470,470
28.08.2020,470,470
29.08.2020,470,470
30.08.2020,470,470
31.08.2020,470,470
1.09.2020,470,470
2.09.2020,490,490
3.09.2020,490,490
4.09.2020,490,490
5.09.2020,490,490
6.09.2020,490,490
7.09.2020,490,490
8.09.2020,490,490
9.09.2020,490,490
10.09.2020,490,490
11.09.2020,490,490
12.09.2020,490,490
13.09.2020,490,490
14.09.2020,490,490
15.09.2020,490,490
16.09.2020,490,490
17.09.2020,500,500
18.09.2020,500,500
19.09.2020,500,500
20.09.2020,500,500
21.09.2020,500,500
22.09.2020,500,500
23.09.2020,500,500
24.09.2020,500,500
25.09.2020,500,500
26.09.2020,500,500
27.09.2020,500,500
28.09.2020,500,500
29.09.2020,500,500
30.09.2020,500,500
1.10.2020,500,500
2.10.2020,500,500
3.10.2020,500,500
4.10.2020,500,500
5.10.2020,500,500
6.10.2020,500,500
7.10.2020,500,500
8.10.2020,500,500
9.10.2020,550,550
10.10.2020,550,550
11.10.2020,550,550
12.10.2020,550,550
13.10.2020,600,600
14.10.2020,600,600
15.10.2020,600,600
16.10.2020,600,600
17.10.2020,600,600
18.10.2020,650,650
19.10.2020,650,650
20.10.2020,650,650
21.10.2020,650,635
22.10.2020,650,630
23.10.2020,650,625
24.10.2020,650,620
25.10.2020,670,615
26.10.2020,670,610
27.10.2020,670,605
28.10.2020,670,630
29.10.2020,670,630
30.10.2020,670,630
31.10.2020,670,630
1.11.2020,670,630
2.11.2020,670,630
3.11.2020,670,630
4.11.2020,670,670
5.11.2020,670,670
6.11.2020,690,690
7.11.2020,690,690
8.11.2020,690,690
9.11.2020,690,690
10.11.2020,690,690
11.11.2020,690,690
12.11.2020,690,690
13.11.2020,690,690
14.11.2020,690,690
15.11.2020,690,690
16.11.2020,690,690
17.11.2020,720,720
18.11.2020,720,720
19.11.2020,720,720
20.11.2020,720,715
21.11.2020,720,710
22.11.2020,720,705
23.11.2020,720,700
24.11.2020,720,695
25.11.2020,720,690
26.11.2020,720,685
27.11.2020,720,680
28.11.2020,720,675
29.11.2020,720,670
30.11.2020,720,720
1.12.2020,720,720
2.12.2020,720,720
3.12.2020,720,720
4.12.2020,720,720
5.12.2020,720,720
6.12.2020,720,720
7.12.2020,720,720
8.12.2020,720,720
9.12.2020,720,720
10.12.2020,720,720
11.12.2020,755,755
12.12.2020,755,755
13.12.2020,755,755
14.12.2020,755,755
15.12.2020,755,755
16.12.2020,755,755
17.12.2020,755,760
18.12.2020,755,765
19.12.2020,755,770
20.12.2020,755,775
21.12.2020,755,780
22.12.2020,755,785
23.12.2020,790,790
24.12.2020,790,795
25.12.2020,790,800
26.12.2020,790,805
27.12.2020,790,810
28.12.2020,790,815
29.12.2020,800,820
30.12.2020,800,825
31.12.2020,800,830
